Area_sqm,Rooms,Floor,Dist_to_Center_km,Year_Built,Price_EUR
79.93428306022466,3,10,3.0194253919597185,1992,135399.03919870444
67.2347139765763,3,2,11.677384573844352,1995,103653.24027400755
82.95377076201385,3,3,14.2358193797169,1990,130861.76244702959
100.46059712816052,3,7,2.912475010517949,1973,149556.10006047707
65.31693250553329,3,7,11.679272241715966,1960,94167.78164396444
65.3172608610164,2,12,10.774294066738126,2005,91753.05139783671
101.58425631014782,3,4,7.366821382308784,1975,162675.46859011365
85.34869458305818,3,5,1.3398466781025753,2013,151305.74909477754
60.610512281300956,2,5,1.5830690574888833,2005,88208.6069094008
80.8512008717193,2,6,12.860012558380392,2020,127252.55221769302
60.73164614375075,2,14,14.857151404884382,2011,90294.61410932605
60.68540492859486,2,9,10.30275772920794,1962,75231.78884968213
74.83924543132068,3,2,6.966395451649661,1994,117142.63864225167
31.73439510684404,1,5,9.88981782932766,2000,31708.229750734223
35.501643349739346,2,12,9.118739958813908,1965,54245.984522369916
58.754249415180546,2,3,6.062377775881516,1984,102028.77639567587
49.74337759331152,1,4,1.4515790963231878,1972,71521.39934556201
76.28494665190547,3,10,12.411937737407895,2012,114804.1999076539
51.83951848957578,2,6,5.891586173961507,1993,85243.21417505102
41.75392597329417,2,12,12.37239182867786,1967,72694.758112941
99.31297537843108,3,8,4.161376870481542,1980,167097.92680257282
65.4844739902693,3,1,0.5149274577616842,1993,112662.70091979679
71.35056409375848,3,10,2.8046051075129697,1963,120354.43902051683
41.505036275730866,2,14,7.293821543144473,1984,51102.995920926536
59.11234550949635,1,8,14.192402706888533,1974,76663.61594962917
72.21845179419732,3,11,1.9818074855589254,1963,137019.536655623
46.980128451553945,1,14,12.886041729692707,2004,79696.0260687851
77.51396036691344,2,7,8.141849395072,2019,135036.17679496953
57.9872262016239,1,1,12.475851104098501,1971,64495.01353555755
64.16612500413447,2,2,4.826429249354893,1991,92887.31144235066
57.96586775541206,1,3,12.679233887750842,2023,71488.28342392531
107.04556369017875,3,1,11.705930310243666,1991,133394.31381979538
69.73005550524132,3,14,3.835778403955792,1987,126962.08408002963
48.84578142088199,1,9,2.404359332935982,1972,76031.59826320704
86.45089824206377,3,8,13.086787676718247,1990,136594.93367419046
45.58312700057955,2,2,14.466931474881912,1973,67621.14240345338
74.1772719000951,2,13,0.9538835493389854,1979,126057.19619048879
30.806597522404488,2,9,11.10341597111844,1977,40562.68043850135
43.436279022031385,2,7,13.688105408743366,1988,51535.00427058568
73.93722471738246,3,9,12.93172133534123,2019,114281.55023366716
84.76933159990821,3,6,14.485546847918023,2022,139067.60282875563
73.4273656237994,2,6,11.521364137352409,1965,96854.5698573412
67.68703435223519,3,11,6.913332054523199,1991,108813.81075177815
63.977926088214225,2,14,5.023303862179391,1988,104137.11281353404
40.42956019265145,2,4,5.150769736352848,2002,81806.10277688736
55.60311583210583,2,10,11.004128752904696,2021,82769.80066404832
60.78722458080425,2,10,11.314636674448982,1961,78186.27834678807
91.1424445243783,4,13,3.4052075814563336,2019,170056.0300014391
76.87236579136923,3,13,13.0877807956127,1982,122335.20613168084
34.73919689274532,2,2,10.866398582932591,1978,43383.03040525861
76.4816793878959,2,7,8.659879151979048,1990,109224.52691736852
62.29835439167367,3,5,7.337220671486434,2010,103929.48080181408
56.461559993880826,1,11,8.376875683954392,1964,84669.16295306625
82.23352577681736,3,6,2.809063205049335,1978,158465.21524116202
90.61999044991902,3,2,3.4536681145059758,1993,140785.07130900625
88.62560238232398,2,5,1.8218851108897793,1969,131041.61720100783
53.21564953554723,2,10,2.728041553336134,1984,89879.42332962711
63.81575248297571,3,4,7.078557701776599,1961,97976.0742815908
76.62526862807128,2,9,8.190138709059713,2021,134727.32117953745
89.51090254244718,2,6,0.7589974409356309,1970,136837.02884578463
60.4165152430942,3,2,12.0535685040284,2009,85586.54549008986
66.28682046672365,2,1,4.765435613480429,2020,119280.2310044609
47.873300519879436,2,5,13.72162250691871,1990,60782.698563910046
46.07586751838659,2,9,14.528913322399777,2015,75823.18461049558
86.25051644788397,3,6,3.189153682811488,1974,147071.0653381068
97.12480057141646,4,10,7.20041071610208,1968,159240.17290125272
68.55979756839332,2,12,0.5178616099131754,1982,117359.15966899497
90.07065795784048,4,7,9.17574534427519,1978,165710.2988338924
77.23272050095268,2,5,9.305943499808732,1968,101259.71393587397
57.09760490789751,2,10,4.08932935624894,1994,103775.84698689614
77.22791211016828,2,6,8.59698375245637,1980,101951.0007896086
100.76073132931938,4,5,3.7703320654341637,1968,155265.75608571622
69.28347921780097,2,11,2.831969301633756,1987,110287.8242357794
101.29287311628012,3,9,9.947032268632839,2021,181638.47850333477
30.0,2,6,5.225919227305086,2005,60687.10584993002
86.43805008750448,3,11,9.058827113841526,2010,135634.6402181299
71.74094136476343,3,8,6.782077860089006,1966,114591.61958651287
64.01985299068265,3,2,14.773095407342106,1975,86335.06748558485
71.83521553071004,2,12,2.668919318679704,1975,111995.25096731445
30.248621707982146,2,13,7.236679651219247,2019,44633.28470165245
65.60656224324975,2,9,10.366621082210216,1992,111662.0260455771
77.14225143023492,2,5,6.235403716259546,1963,116240.7509999337
99.55788089483032,4,7,14.633147852125003,1963,162707.90937267785
59.63459563452705,1,10,10.967370604940559,1998,93320.36844731825
53.830127942136244,1,13,10.02626593468515,1999,82905.8572914445
59.96485912830927,1,1,11.477359380362739,1976,72440.52664556875
88.30804235404148,2,10,14.313405251561397,1996,113681.79738937026
76.57502219319369,3,5,13.663370468277282,1998,111758.4825083515
59.404795924659226,2,12,11.002136967832973,2019,83559.99400926458
80.26534866226712,3,14,11.362843766968604,2011,134474.23926677104
71.9415509869608,3,10,2.615870073509609,1988,142407.1113103933
89.37289981065778,2,14,1.9904898651436524,2011,152769.24732452806
55.95893812245295,1,2,8.778115276740383,1995,91327.08635411062
63.44675706804463,3,12,0.7663307356378299,2019,119445.18342862272
62.15783693735685,3,6,7.494167532498078,1997,101323.75195896561
40.72970103735763,2,11,3.5500689088235946,1998,67244.77389273483
75.92240554129152,2,1,5.517240230850174,2009,106217.79749953184
75.22110544359779,3,3,11.749168668997862,2022,122567.98732821485
70.10226913284922,3,5,14.147943811369604,1996,103942.03345251214
65.30825733249706,3,4,1.5500359461219517,2011,135820.92409411806
41.69258515899172,1,3,8.246511986658454,2022,77600.23629186355
61.58709354469282,2,10,13.2967355443842,2021,102176.69821866078
63.14570966946461,2,13,1.6963737493861086,2023,110485.45477424591
53.95445461556762,1,5,12.45545368000409,2020,83615.74762405016
66.77428576667981,2,11,5.6881195884599345,1994,124811.12912791577
78.08101713629077,2,8,5.170373182180362,1966,122379.45784716624
107.7237180242106,3,11,14.673262601564394,1986,173324.98796383708
73.49155625663678,2,4,3.4124568030032654,1987,141702.08189014727
75.15100781445528,3,1,10.551312141928873,1981,110239.20473490872
68.51108168467665,3,11,12.410890556143064,1973,89875.44396392314
31.62457569401917,1,7,1.0971606815494392,1966,44427.92052374038
69.46972249101566,2,8,10.220589146138977,1996,89402.04724321334
71.20460419882053,3,3,14.29747462815224,2020,106027.9280477711
119.26484224970572,3,6,2.3011895175568604,1981,207671.53883700733
66.15278070437755,2,2,13.495208888933055,1964,61398.37752618782
76.03094684667225,2,7,9.124261241965574,2021,113723.36377893976
69.30576460589513,3,8,9.440766437005873,2014,115005.79961831096
46.626439247609355,2,6,9.387690535551286,1961,52692.425794094466
92.85645629030041,4,6,4.833120351891051,2021,162645.58428926632
85.03866065373549,3,5,14.060426321842165,1986,117113.84159269587
85.82063894086093,3,8,14.236581708150062,1980,118682.3927943738
51.81225090410522,1,1,9.566917573102243,2013,72189.99424885596
98.05588621872198,4,10,11.859629526153412,1997,146352.43813722066
41.962978744154384,1,4,9.377740795276791,1974,62732.08398489031
81.73714187600541,2,4,7.523777489823589,1980,134054.6996129644
113.80911251619958,4,3,10.081891715339134,1969,159444.45189114698
50.18927349738623,2,3,8.518521062583398,1982,47250.89412818371
58.67404540794456,1,4,9.163400008162986,2017,102418.01659130018
71.99302730175282,2,11,11.865572024573497,2015,98470.39271796084
59.93048691767601,1,1,7.47310555601028,1998,93476.96764909086
38.98673137867735,2,14,1.090934538340855,1964,51841.50926105214
71.37125949612054,3,11,2.87799247434771,1960,129278.45414808212
48.7539257254779,2,13,6.859804639098306,1972,98447.95826303551
79.47184861270364,3,11,11.009985118173846,1980,120015.87177476112
51.61151531532394,2,2,9.102540400497592,1985,75771.16568739557
100.99868810035079,3,9,9.929265695165082,2009,158118.10500829536
54.334934153275256,2,10,7.4495444643561655,2004,97621.30541432968
63.55876967588649,2,2,9.428259318162521,1980,98158.50338685056
86.27034434739339,2,5,5.270752848312602,2012,154498.99535999354
45.3827136713209,1,9,7.3176475941016434,1977,57259.610092797244
74.54919869208258,3,9,11.292046451126856,1996,118440.88219991661
96.14285508564856,4,8,13.141575295110258,2004,145706.45137119034
37.85033530877545,2,1,6.788002342367639,1991,51922.34179772736
73.69267717064608,2,1,1.1330940367567373,1995,128362.673472421
75.19765588496847,2,9,2.8442518901286387,1976,112682.8527434246
85.6364574355462,2,13,0.8024865197273024,1994,158786.9830912906
45.26098578243836,1,11,9.972313778941286,2008,58727.64733561674
43.59086773831447,1,8,5.318562067649079,2019,81084.63687904716
80.43883131233795,2,10,8.365940217930829,1970,110892.14354504803
75.93969346466372,3,9,7.652514278365094,2022,134975.13914464053
75.00985700691753,3,7,1.6821340985101871,1980,124910.55157880235
76.9289641899395,3,3,6.347289736295561,2011,120426.75406374279
56.399505568430186,2,3,3.6981363113736876,2023,110940.71313941636
74.64507394322007,2,2,6.566796935680964,2014,122679.86082433596
75.86144946597362,2,5,3.451885064962519,2012,135348.25347626
55.71297163947264,2,12,12.686559891015536,1985,71407.90832087351
107.31549022289514,3,12,3.0258033803846778,2021,174942.26343588883
79.47665841823576,3,3,14.431317996561166,1963,117084.13760479387
46.173930055947025,2,14,6.530656809130641,1993,83467.15902007013
